expiration,strike,GEX
2026-06-03,7555,20.259447900775196
2026-06-03,7560,146.88387014617612
2026-06-03,7565,-1.0342316001530178
2026-06-03,7570,162.01812589508194
2026-06-03,7575,137.72517475370998
2026-06-03,7580,440.1689690251236
2026-06-03,7585,31.992230831399958
2026-06-03,7590,59.68665479105295
2026-06-03,7595,33.78489893833186
2026-06-03,7600,406.82649138241277
2026-06-03,7605,22.06360746993101
2026-06-03,7610,40.817673819372374
2026-06-03,7615,15.12276428668188
2026-06-03,7620,99.64246894363114
2026-06-03,7625,334.05680684942416
2026-06-03,7630,47.683822498166
2026-06-03,7635,22.684146430022817
2026-06-03,7640,64.35218845396544
2026-06-03,7645,46.28760983795943
2026-06-03,7650,131.34741321943307
2026-06-03,7655,18.75406634944136
2026-06-03,7660,36.22108892980341
2026-06-03,7665,40.990045752731206
2026-06-03,7670,59.571740168813726
2026-06-03,7675,118.31609505750504
2026-06-03,7680,42.97806871746978
2026-06-03,7685,8.503682045702577
2026-06-03,7690,30.76839010455223
2026-06-03,7695,27.751881270772603
2026-06-03,7700,106.58905785799223
2026-06-03,7705,5.515901867482752
2026-06-03,7710,36.140648694235956
2026-06-03,7715,5.636562220833939
2026-06-03,7720,37.96779118783961
2026-06-03,7725,41.576110326151245
2026-06-03,7730,25.476571750435962
2026-06-03,7735,5.889374389760232
2026-06-03,7740,14.663105797724985
2026-06-03,7745,2.482155840367239
2026-06-03,7750,24.040138972445664
2026-06-03,7755,0.0
2026-06-03,7760,1.1031803734965506
2026-06-03,7765,0.0
2026-06-03,7770,1.982277233626614
2026-06-03,7775,5.699765263065512
2026-06-03,7780,0.6205389600918098
2026-06-03,7785,0.0
2026-06-03,7790,1.6202961735730586
2026-06-03,7800,8.285344263448053
2026-06-03,7810,0.4136926400612065
2026-06-03,7820,0.086185966679418
2026-06-03,7825,2.7981710515251046
2026-06-03,7830,0.0
2026-06-03,7840,0.0
2026-06-03,7850,0.8158938178984905
2026-06-03,7860,0.0
2026-06-03,7875,0.258557900038254
2026-06-03,7900,0.32176094226982727
2026-06-03,7925,0.0
2026-06-03,7950,0.0
2026-06-03,7975,0.0
2026-06-03,8000,0.0
2026-06-03,8025,0.0
2026-06-03,8050,0.0
2026-06-03,8075,0.0
2026-06-03,8100,0.0
2026-06-03,8200,0.0
2026-06-03,8300,0.0
2026-06-03,8400,0.0
2026-06-03,8600,0.0
2026-06-04,6450,0.0
2026-06-04,6475,0.0
2026-06-04,6500,0.0
2026-06-04,6525,0.0
2026-06-04,6550,0.0
2026-06-04,6575,0.0
2026-06-04,6600,0.0
2026-06-04,6625,0.0
2026-06-04,6650,0.0
2026-06-04,6675,0.0
2026-06-04,6700,0.0
2026-06-04,6725,0.0
2026-06-04,6750,0.0
2026-06-04,6775,0.0
2026-06-04,6800,0.0
2026-06-04,6825,0.0
2026-06-04,6850,0.0
2026-06-04,6875,0.0
2026-06-04,6900,0.0
2026-06-04,6925,-0.32176094226982715
2026-06-04,6950,-0.6837420023233828
2026-06-04,6960,0.0
2026-06-04,6970,0.0
2026-06-04,6975,-1.7467022580362053
2026-06-04,6980,-0.13789754668706883
2026-06-04,6990,-0.07469450445549562
2026-06-04,7000,-1.2927895001912704
2026-06-04,7010,-0.2183377822545256
2026-06-04,7020,-0.16088047113491358
2026-06-04,7025,-0.373472522277478
2026-06-04,7030,-0.12066035335118523
2026-06-04,7040,-0.3619810600535557
2026-06-04,7050,-0.6377761534276932
2026-06-04,7060,-0.5515901867482753
2026-06-04,7070,-0.1953548578066808
2026-06-04,7075,-1.1204175668324343
2026-06-04,7080,-0.2987780178219825
2026-06-04,7090,-0.20110058891864202
2026-06-04,7100,-1.9707857714026917
2026-06-04,7110,-0.5860645734200425
2026-06-04,7115,0.0
2026-06-04,7120,-0.2987780178219825
2026-06-04,7125,-1.1146718357204728
2026-06-04,7130,-0.258557900038254
2026-06-04,7135,0.0
2026-06-04,7140,-0.9537913645855595
2026-06-04,7145,-0.0114914622239224
2026-06-04,7150,-5.251598236332538
2026-06-04,7155,-0.7814194312267234
2026-06-04,7160,-1.5513474002295244
2026-06-04,7165,-0.6779962712114218
2026-06-04,7170,-0.5975560356439651
2026-06-04,7175,-0.9422999023616371
2026-06-04,7180,-1.022740137929094
2026-06-04,7185,-0.3562353289415945
2026-06-04,7190,-0.999757213481249
2026-06-04,7195,-0.6779962712114218
2026-06-04,7200,-4.895362907390944
2026-06-04,7205,-0.32176094226982715
2026-06-04,7210,-0.6779962712114217
2026-06-04,7215,-0.6722505400994605
2026-06-04,7220,-40.35226959930351
2026-06-04,7225,-60.088855968890236
2026-06-04,7230,-1.29278950019127
2026-06-04,7235,-0.7067249267712276
2026-06-04,7240,-4.929837294062709
2026-06-04,7245,0.2930322867100211
2026-06-04,7250,-13.70356870202746
2026-06-04,7255,-2.849882631532756
2026-06-04,7260,-7.745245538923699
2026-06-04,7265,-1.5398559380056018
2026-06-04,7270,-0.5286072623004303
2026-06-04,7275,-7.0097919565926645
2026-06-04,7280,-6.45820176984439
2026-06-04,7285,-2.7809338581892216
2026-06-04,7290,-6.952334645473053
2026-06-04,7295,-5.171158000765081
2026-06-04,7300,-0.7182163889951519
2026-06-04,7305,-8.044023556745682
2026-06-04,7310,-8.015294901185875
2026-06-04,7315,-4.033503240596763
2026-06-04,7320,-7.308569974414648
2026-06-04,7325,22.64967204335104
2026-06-04,7330,-6.239863987589862
2026-06-04,7335,-6.234118256477903
2026-06-04,7340,-5.228615311884694
2026-06-04,7345,-4.26333248507521
2026-06-04,7350,-27.48757763962239
2026-06-04,7355,-11.81322316619223
2026-06-04,7360,-8.779477139076713
2026-06-04,7365,-4.8264141340474085
2026-06-04,7370,-11.63510550172143
2026-06-04,7375,-11.169701281652573
2026-06-04,7380,-5.113700689645469
2026-06-04,7385,-12.35332189071658
2026-06-04,7390,-49.47074487398594
2026-06-04,7395,-12.198187150693629
2026-06-04,7400,-36.887593738790905
2026-06-04,7405,0.0689487733435342
2026-06-04,7410,-7.768228463371542
2026-06-04,7415,-7.544144950005056
2026-06-04,7420,-11.985595099551066
2026-06-04,7425,-68.05243929006845
2026-06-04,7430,-3.3612527004973014
2026-06-04,7435,-10.296350152634473
2026-06-04,7440,-9.56089657030344
2026-06-04,7445,-7.521162025557212
2026-06-04,7450,-13.755280282035105
2026-06-04,7455,-46.3967787290867
2026-06-04,7460,14.134498535424557
2026-06-04,7465,-0.2298292444784483
2026-06-04,7470,-8.084243674529409
2026-06-04,7475,30.084648102228844
2026-06-04,7480,-12.1579670329099
2026-06-04,7485,-2.4821558403672332
2026-06-04,7490,-9.480456334735978
2026-06-04,7495,10.756008641591368
2026-06-04,7500,22.494537303328098
2026-06-04,7505,2.252326595888791
2026-06-04,7510,-2.8326454381968715
2026-06-04,7515,-3.4474386671767214
2026-06-04,7520,20.127296085200086
2026-06-04,7525,135.32345914891016
2026-06-04,7530,4.361009913978551
2026-06-04,7535,-9.76774289033404
2026-06-04,7540,21.115561836457413
2026-06-04,7545,5.998543280887493
2026-06-04,7550,42.943594330798
2026-06-04,7555,7.205146814399347
2026-06-04,7560,-7.6188394544605575
2026-06-04,7565,18.15076458268543
2026-06-04,7570,137.66771744259037
2026-06-04,7575,32.27377165588606
2026-06-04,7580,133.80658613535243
2026-06-04,7585,8.951849072435552
2026-06-04,7590,39.817916605891114
2026-06-04,7595,10.135469681499556
2026-06-04,7600,130.31318161928002
2026-06-04,7605,16.409808055761186
2026-06-04,7610,18.845998047232744
2026-06-04,7615,114.9605880881197
2026-06-04,7620,37.00250836103014
2026-06-04,7625,44.35704418434047
2026-06-04,7630,25.545520523779498
2026-06-04,7635,13.755280282035114
2026-06-04,7640,18.70810050054567
2026-06-04,7645,15.283644757816797
2026-06-04,7650,342.2617108773048
2026-06-04,7655,57.64117451519478
2026-06-04,7660,17.811766447079723
2026-06-04,7665,10.687059868247832
2026-06-04,7670,32.9804965826573
2026-06-04,7675,186.13870510309505
2026-06-04,7680,32.13012837808703
2026-06-04,7685,0.0
2026-06-04,7690,27.751881270772603
2026-06-04,7695,0.0
2026-06-04,7700,133.4158764197391
2026-06-04,7705,0.0
2026-06-04,7710,15.283644757816793
2026-06-04,7715,0.0
2026-06-04,7720,16.55919706467218
2026-06-04,7725,36.140648694235956
2026-06-04,7730,33.819373325003625
2026-06-04,7735,0.0
2026-06-04,7740,31.81411316692917
2026-06-04,7745,0.0
2026-06-04,7750,38.02524849895923
2026-06-04,7755,0.0
2026-06-04,7760,0.0
2026-06-04,7765,0.0
2026-06-04,7770,0.0
2026-06-04,7775,18.168001776021313
2026-06-04,7780,0.0
2026-06-04,7785,0.0
2026-06-04,7790,0.0
2026-06-04,7800,7.262604125518958
2026-06-04,7810,0.0
2026-06-04,7820,0.0
2026-06-04,7825,4.837905596271331
2026-06-04,7830,0.0
2026-06-04,7840,0.0
2026-06-04,7850,1.5628388624534468
2026-06-04,7860,0.0
2026-06-04,7875,0.7756737001147622
2026-06-04,7900,0.20110058891864202
2026-06-04,7925,0.0459658488956896
2026-06-04,7950,0.0
2026-06-04,7975,0.0
2026-06-04,8000,0.0
2026-06-04,8025,0.0
2026-06-04,8050,0.0
2026-06-04,8075,0.0
2026-06-04,8100,0.0
2026-06-04,8200,0.0
2026-06-04,8300,0.0
2026-06-04,8400,0.0
2026-06-04,8600,0.0
2026-06-05,6450,0.0
2026-06-05,6460,0.0
2026-06-05,6470,0.0
2026-06-05,6475,0.0
2026-06-05,6480,0.0
2026-06-05,6490,0.0
2026-06-05,6500,0.0
2026-06-05,6510,0.0
2026-06-05,6520,0.0
2026-06-05,6525,0.0
2026-06-05,6530,0.0
2026-06-05,6540,0.0
2026-06-05,6550,0.0
2026-06-05,6560,0.0
2026-06-05,6570,0.0
2026-06-05,6575,0.0
2026-06-05,6580,0.0
2026-06-05,6590,0.0
2026-06-05,6600,0.0
2026-06-05,6610,0.0
2026-06-05,6620,0.0
2026-06-05,6625,0.0
2026-06-05,6630,0.0
2026-06-05,6640,0.0
2026-06-05,6650,0.0
2026-06-05,6660,0.0
2026-06-05,6670,0.0
2026-06-05,6675,0.0
2026-06-05,6680,0.0
2026-06-05,6690,0.0
2026-06-05,6700,0.0
2026-06-05,6710,0.0
2026-06-05,6720,0.0
2026-06-05,6725,0.0
2026-06-05,6730,0.0
2026-06-05,6740,0.0
2026-06-05,6750,0.0
2026-06-05,6760,0.0
2026-06-05,6770,0.0
2026-06-05,6775,0.0
2026-06-05,6780,0.0
2026-06-05,6790,0.0
2026-06-05,6800,0.0
2026-06-05,6810,0.0
2026-06-05,6820,0.0
2026-06-05,6825,0.0
2026-06-05,6830,0.0
2026-06-05,6840,0.0
2026-06-05,6850,-6.642065165427148
2026-06-05,6860,-1.0399773312649772
2026-06-05,6870,-0.9940114823692877
2026-06-05,6875,-3.596827676087712
2026-06-05,6880,-0.5975560356439651
2026-06-05,6890,-0.9480456334735982
2026-06-05,6900,-2.861374093756678
2026-06-05,6910,0.20110058891864185
2026-06-05,6920,-0.32176094226982727
2026-06-05,6925,-0.9940114823692878
2026-06-05,6930,-0.2872865555980601
2026-06-05,6940,-0.7297078512190724
2026-06-05,6950,-2.608561924830385
2026-06-05,6960,-11.008820810517664
2026-06-05,6970,-3.0452374893394363
2026-06-05,6975,-13.111758397495462
2026-06-05,6980,-1.5111272824457955
2026-06-05,6990,-1.3157724246391151
2026-06-05,7000,-25.78684123048187
2026-06-05,7010,-0.5171158000765081
2026-06-05,7020,-1.0859431801606672
2026-06-05,7025,-3.625556331647518
2026-06-05,7030,-0.41943837117316773
2026-06-05,7035,-0.0229829244478448
2026-06-05,7040,-3.022254564891592
2026-06-05,7045,-0.06894877334353441
2026-06-05,7050,-6.8833858721295185
2026-06-05,7055,-0.8101480867865294
2026-06-05,7060,-1.9707857714026922
2026-06-05,7065,-0.20110058891864202
2026-06-05,7070,-5.757222574185124
2026-06-05,7075,-2.551104613710773
2026-06-05,7080,-1.235332189071658
2026-06-05,7085,-0.086185966679418
2026-06-05,7090,-2.849882631532756
2026-06-05,7095,-0.4481670267329737
2026-06-05,7100,-19.995144269624987
2026-06-05,7105,-2.803916782637066
2026-06-05,7110,-6.35477860982909
2026-06-05,7115,-6.825928561009906
2026-06-05,7120,-6.285829836485554
2026-06-05,7125,-18.076070078229936
2026-06-05,7130,-3.849639845014004
2026-06-05,7135,-0.517115800076508
2026-06-05,7140,-1.4823986268859897
2026-06-05,7145,-7.285587049966803
2026-06-05,7150,-8.859917374644171
2026-06-05,7155,-1.2066035335118523
2026-06-05,7160,-2.309783907008403
2026-06-05,7165,-1.4479242402142225
2026-06-05,7170,-6.010034743111416
2026-06-05,7175,-13.847211979826495
2026-06-05,7180,-3.344015507161419
2026-06-05,7185,-1.4651614335501062
2026-06-05,7190,0.13789754668706888
2026-06-05,7195,-4.11968920727618
2026-06-05,7200,-28.406894617536167
2026-06-05,7205,-1.499635820221873
2026-06-05,7210,-1.9133284602830796
2026-06-05,7215,-3.8266569205661596
2026-06-05,7220,-2.2408351336648678
2026-06-05,7225,-23.856275576862902
2026-06-05,7230,-2.482155840367239
2026-06-05,7235,-0.9652828268094816
2026-06-05,7240,-4.2518410228512895
2026-06-05,7245,-2.4591729159193942
2026-06-05,7250,-36.95654251213445
2026-06-05,7255,-1.0801974490487063
2026-06-05,7260,-1.5168730135577564
2026-06-05,7265,-1.0342316001530159
2026-06-05,7270,-9.451727679176175
2026-06-05,7275,-35.22133171632216
2026-06-05,7280,-8.388767423463356
2026-06-05,7285,-18.35761090271604
2026-06-05,7290,-3.0739661448992415
2026-06-05,7295,-9.170186854690074
2026-06-05,7300,-95.56299985413872
2026-06-05,7305,-10.10099529482779
2026-06-05,7310,-4.585093427345038
2026-06-05,7315,-33.99174525836246
2026-06-05,7320,4.1426721317240265
2026-06-05,7325,-41.86914261286128
2026-06-05,7330,-11.221412861660223
2026-06-05,7335,-12.62911698409072
2026-06-05,7340,-14.387310704350842
2026-06-05,7345,-4.596584889568961
2026-06-05,7350,-60.996681484580115
2026-06-05,7355,-21.925709923243943
2026-06-05,7360,-46.798979906924
2026-06-05,7365,-21.873998343236288
2026-06-05,7370,-21.43157704761528
2026-06-05,7375,-59.58323163103765
2026-06-05,7380,-26.028161937184244
2026-06-05,7385,-10.554908052672726
2026-06-05,7390,-168.7521227583005
2026-06-05,7395,-10.273367228186629
2026-06-05,7400,-156.58266426316658
2026-06-05,7405,-7.245366932183075
2026-06-05,7410,10.45723062376939
2026-06-05,7415,3.780691071670471
2026-06-05,7420,-2.9762887159959
2026-06-05,7425,-42.9206114063502
2026-06-05,7430,-20.598446036380903
2026-06-05,7435,-285.26405824664977
2026-06-05,7440,-29.510074991032734
2026-06-05,7445,-21.000647214218187
2026-06-05,7450,1.6547705602447986
2026-06-05,7455,-20.89147832309093
2026-06-05,7460,15.501982540071323
2026-06-05,7465,5.400987245243531
2026-06-05,7470,-27.809338581892213
2026-06-05,7475,19.18499618283847
2026-06-05,7480,7.58436506778878
2026-06-05,7485,-246.4631360475757
2026-06-05,7490,63.15707638267752
2026-06-05,7495,26.61422651060428
2026-06-05,7500,233.2766831456248
2026-06-05,7505,-9.710285579214434
2026-06-05,7510,96.18353881423053
2026-06-05,7515,-22.64967204335105
2026-06-05,7520,-15.283644757816791
2026-06-05,7525,163.96018301092482
2026-06-05,7530,37.7494534055851
2026-06-05,7535,52.74581160780381
2026-06-05,7540,282.4946158506844
2026-06-05,7545,38.611313072379275
2026-06-05,7550,127.41733313885176
2026-06-05,7555,74.13716853763538
2026-06-05,7560,113.69652724348823
2026-06-05,7565,50.98761788754369
2026-06-05,7570,-13.071538279711753
2026-06-05,7575,321.1576405030713
2026-06-05,7580,95.7698461741693
2026-06-05,7585,41.369264006120645
2026-06-05,7590,234.9774195547653
2026-06-05,7595,80.25637217187405
2026-06-05,7600,660.0466072176549
2026-06-05,7605,45.50619040673271
2026-06-05,7610,103.00946737524042
2026-06-05,7615,34.543335445110735
2026-06-05,7620,126.79679417875981
2026-06-05,7625,638.8965709945257
2026-06-05,7630,165.50578468004238
2026-06-05,7635,38.87561670352949
2026-06-05,7640,304.36286846280865
2026-06-05,7645,20.47778568302972
2026-06-05,7650,613.1844242684994
2026-06-05,7655,24.40212003249922
2026-06-05,7660,259.4197597050482
2026-06-05,7665,52.98713231450619
2026-06-05,7670,564.0469317990072
2026-06-05,7675,207.4151474106874
2026-06-05,7680,60.502548608951436
2026-06-05,7685,16.547705602448257
2026-06-05,7690,72.02273948843364
2026-06-05,7695,21.99465869658747
2026-06-05,7700,168.4648362027024
2026-06-05,7705,8.296835725671974
2026-06-05,7710,84.91041437256264
2026-06-05,7715,15.628388624534468
2026-06-05,7720,41.88637980619716
2026-06-05,7725,139.32248800283517
2026-06-05,7730,41.82892249507754
2026-06-05,7735,22.75309520336635
2026-06-05,7740,68.20182829897946
2026-06-05,7745,7.009791956592665
2026-06-05,7750,62.32969110255511
2026-06-05,7755,0.0
2026-06-05,7760,14.077041224304944
2026-06-05,7765,0.0
2026-06-05,7770,13.720805895363348
2026-06-05,7775,12.180949957357745
2026-06-05,7780,21.603948980974113
2026-06-05,7785,0.0
2026-06-05,7790,8.733511290181026
2026-06-05,7800,50.780771567513085
2026-06-05,7810,2.746459471517454
2026-06-05,7820,2.0914461247538774
2026-06-05,7825,4.700008049584262
2026-06-05,7830,2.780933858189221
2026-06-05,7840,2.022497351410343
2026-06-05,7850,2.91883140487629
2026-06-05,7860,0.2643036311502152
2026-06-05,7870,0.6779962712114218
2026-06-05,7875,1.4651614335501064
2026-06-05,7880,0.057457311119612
2026-06-05,7890,0.29303228671002124
2026-06-05,7900,14.783766151076172
2026-06-05,7910,0.0
2026-06-05,7920,0.0229829244478448
2026-06-05,7925,0.5573359178602366
2026-06-05,7930,0.028728655559806
2026-06-05,7940,0.0
2026-06-05,7950,2.0512260069701487
2026-06-05,7960,0.0
2026-06-05,7970,0.0
2026-06-05,7975,0.0
2026-06-05,7980,0.0
2026-06-05,7990,0.0
2026-06-05,8000,0.0
2026-06-05,8010,0.0
2026-06-05,8025,0.0
2026-06-05,8050,0.0
2026-06-05,8075,0.0
2026-06-05,8100,0.0
2026-06-05,8125,0.0
2026-06-05,8150,0.0
2026-06-05,8175,0.0
2026-06-05,8200,0.0
2026-06-05,8225,0.0
2026-06-05,8250,0.0
2026-06-05,8275,0.0
2026-06-05,8300,0.0
2026-06-05,8400,0.0
2026-06-05,8500,0.0
2026-06-05,8600,0.0
2026-06-08,6450,0.0
2026-06-08,6475,0.0
2026-06-08,6500,0.0
2026-06-08,6525,0.0
2026-06-08,6550,0.0
2026-06-08,6575,0.0
2026-06-08,6600,0.0
2026-06-08,6625,0.0
2026-06-08,6650,0.0
2026-06-08,6675,0.0
2026-06-08,6700,0.0
2026-06-08,6725,0.0
2026-06-08,6750,0.0
2026-06-08,6775,0.0
2026-06-08,6800,-0.8101480867865293
2026-06-08,6825,-0.6665048089874994
2026-06-08,6850,-0.6147932289798486
2026-06-08,6875,-1.0169944068171326
2026-06-08,6900,-1.7294650647003218
2026-06-08,6925,-1.252569382407542
2026-06-08,6950,-1.7352107958122829
2026-06-08,6975,-2.05697173808211
2026-06-08,6980,-0.028728655559806
2026-06-08,6990,-0.17811766447079724
2026-06-08,7000,-4.820668402935448
2026-06-08,7010,-0.0057457311119612
2026-06-08,7020,0.05745731111961202
2026-06-08,7025,-1.7409565269242442
2026-06-08,7030,-0.02872865555980601
2026-06-08,7040,-0.06320304223157322
2026-06-08,7050,-3.3210325827135736
2026-06-08,7060,-2.5855790003825407
2026-06-08,7070,-0.19535485780668085
2026-06-08,7075,-1.1836206090640076
2026-06-08,7080,-0.7584365067788784
2026-06-08,7090,-0.9537913645855594
2026-06-08,7100,-6.653556627651072
2026-06-08,7110,-0.11491462223922398
2026-06-08,7120,-0.08044023556745682
2026-06-08,7125,-3.4589301294006427
2026-06-08,7130,-0.5860645734200425
2026-06-08,7140,0.0689487733435345
2026-06-08,7150,-3.550861827192021
2026-06-08,7160,-5.636562220833938
2026-06-08,7170,-0.86185966679418
2026-06-08,7175,-2.189123553657217
2026-06-08,7180,-1.0169944068171324
2026-06-08,7190,-1.6375333669089418
2026-06-08,7200,-8.044023556745683
2026-06-08,7205,-0.7354535823310336
2026-06-08,7210,-2.114429049201722
2026-06-08,7215,-1.3559925424228432
2026-06-08,7220,-2.0914461247538774
2026-06-08,7225,-5.0792263029737015
2026-06-08,7230,-1.8845998047232742
2026-06-08,7235,-1.0801974490487058
2026-06-08,7240,-1.999514426962498
2026-06-08,7245,-0.2585579000382541
2026-06-08,7250,-21.029375869778
2026-06-08,7255,-1.1491462223922402
2026-06-08,7260,-1.809905300267778
2026-06-08,7265,-1.0055029445932102
2026-06-08,7270,-9.106983812458504
2026-06-08,7275,-2.4476814536954725
2026-06-08,7280,-4.895362907390942
2026-06-08,7285,-3.585336213863789
2026-06-08,7290,-1.48239862688599
2026-06-08,7295,-0.9652828268094816
2026-06-08,7300,-14.961883815546964
2026-06-08,7305,-4.504653191777582
2026-06-08,7310,-0.28154082448609874
2026-06-08,7315,-22.643926312239095
2026-06-08,7320,-5.228615311884693
2026-06-08,7325,-13.605891273124122
2026-06-08,7330,-9.147203930242231
2026-06-08,7335,-6.205389600918098
2026-06-08,7340,-30.5213236667379
2026-06-08,7345,-12.203932881805592
2026-06-08,7350,-186.26511118755818
2026-06-08,7355,-9.152949661354194
2026-06-08,7360,-9.078255156898695
2026-06-08,7365,-3.3899813560571084
2026-06-08,7370,-17.639394513720887
2026-06-08,7375,-5.4354616319152935
2026-06-08,7380,-5.056243378525856
2026-06-08,7385,-8.658816785725529
2026-06-08,7390,-23.235736616771092
2026-06-08,7395,-3.930080080581462
2026-06-08,7400,-73.64878139311868
2026-06-08,7405,-0.5228615311884691
2026-06-08,7410,-9.009306383555163
2026-06-08,7415,-0.8044023556745679
2026-06-08,7420,-6.676539552098915
2026-06-08,7425,-4.309298333970901
2026-06-08,7430,-13.014080968592118
2026-06-08,7435,-2.022497351410343
2026-06-08,7440,-14.801003344412054
2026-06-08,7445,0.19535485780668072
2026-06-08,7450,-316.86557936243634
2026-06-08,7455,-19.236707762846102
2026-06-08,7460,3.820911189454198
2026-06-08,7465,-2.0742089314179935
2026-06-08,7470,-0.6894877334353476
2026-06-08,7475,29.533057915480565
2026-06-08,7480,31.733672931361706
2026-06-08,7485,-4.29780687174698
2026-06-08,7490,11.502953686146324
2026-06-08,7495,-6.871894409905595
2026-06-08,7500,15.197458791137397
2026-06-08,7505,3.1716435738025828
2026-06-08,7510,38.197620432318054
2026-06-08,7515,1.2927895001912695
2026-06-08,7520,5.67678233861766
2026-06-08,7525,87.84073723966287
2026-06-08,7530,-5.895120120872192
2026-06-08,7535,17.06482140252476
2026-06-08,7540,16.409808055761193
2026-06-08,7545,6.917860258801286
2026-06-08,7550,70.31625734818114
2026-06-08,7555,3.7921825338943917
2026-06-08,7560,33.4401550716142
2026-06-08,7565,1.0342316001530159
2026-06-08,7570,9.440236216952249
2026-06-08,7575,-1.603058980237186
2026-06-08,7580,31.883061940272697
2026-06-08,7585,5.3320384718999945
2026-06-08,7590,14.157481459872402
2026-06-08,7595,2.941814329324135
2026-06-08,7600,419.94399551102026
2026-06-08,7605,2.9418143293241346
2026-06-08,7610,58.284696399734415
2026-06-08,7615,2.941814329324135
2026-06-08,7620,43.94335154427927
2026-06-08,7625,162.16751490399295
2026-06-08,7630,32.417414933685095
2026-06-08,7635,4.809176940711525
2026-06-08,7640,117.04054275064965
2026-06-08,7645,1.896091266947196
2026-06-08,7650,370.5766737970496
2026-06-08,7655,3.1658978426906206
2026-06-08,7660,7.078740729936199
2026-06-08,7665,17.535971353705584
2026-06-08,7670,19.236707762846102
2026-06-08,7675,65.73116392083614
2026-06-08,7680,6.463947500956352
2026-06-08,7685,0.0
2026-06-08,7690,7.268349856630918
2026-06-08,7695,0.0
2026-06-08,7700,127.41733313885159
2026-06-08,7705,0.0
2026-06-08,7710,2.2925467136725186
2026-06-08,7720,4.102452013940297
2026-06-08,7725,68.121388063412
2026-06-08,7730,1.896091266947196
2026-06-08,7740,4.406975762874241
2026-06-08,7750,39.69151052142797
2026-06-08,7760,0.0
2026-06-08,7770,0.0
2026-06-08,7775,11.422513450578867
2026-06-08,7780,0.0
