expiration,strike,GEX
2026-06-17,7515,-0.4609971548133124
2026-06-17,7520,-1.4694284309674335
2026-06-17,7525,17.24129359001788
2026-06-17,7530,-3.526628234321838
2026-06-17,7535,-0.09796189539782886
2026-06-17,7540,0.29388568619348643
2026-06-17,7545,1.4521410376619335
2026-06-17,7550,6.534634669478703
2026-06-17,7555,25.10129507958485
2026-06-17,7560,11.928301380794458
2026-06-17,7565,-1.3484166778289381
2026-06-17,7570,-2.5931089958248816
2026-06-17,7575,11.167656075352488
2026-06-17,7580,-9.634840535598228
2026-06-17,7585,0.0
2026-06-17,7590,0.7664077698771316
2026-06-17,7595,0.0
2026-06-17,7600,13.466879384983882
2026-06-17,7605,0.0
2026-06-17,7610,2.62768378243588
2026-06-17,7615,0.0
2026-06-17,7620,0.8758945941452932
2026-06-17,7625,16.94164543938923
2026-06-17,7630,2.9964815062865293
2026-06-17,7635,0.0
2026-06-17,7640,0.8067450209232966
2026-06-17,7650,32.38505012563519
2026-06-17,7660,2.62768378243588
2026-06-17,7670,0.2189736485363233
2026-06-17,7675,15.87558951888344
2026-06-17,7680,1.4233287154861016
2026-06-17,7690,1.8612760125587482
2026-06-17,7700,37.02959646037931
2026-06-17,7710,0.0
2026-06-17,7720,0.0
2026-06-17,7725,14.5963224142765
2026-06-17,7730,0.0
2026-06-17,7740,0.0
2026-06-17,7750,36.418775230251676
2026-06-17,7775,12.262524318034108
2026-06-17,7800,19.915077087935085
2026-06-17,7825,6.626834100441364
2026-06-17,7850,4.563871832651792
2026-06-17,7875,1.0487685272002853
2026-06-17,7900,6.3963355230347085
2026-06-17,7925,5.762464435166406
2026-06-17,7950,5.981438083702727
2026-06-17,7975,0.34574786610998415
2026-06-17,8000,0.8989444518859592
2026-06-17,8025,0.06914957322199684
2026-06-17,8050,0.0
2026-06-17,8075,0.0
2026-06-17,8100,0.3515103305451507
2026-06-17,8200,0.07491203765716326
2026-06-17,8300,0.0
2026-06-17,8400,0.0
2026-06-17,8600,0.0
2026-06-18,6455,-0.1440616108791601
2026-06-18,6460,-1.2158799958201112
2026-06-18,6465,-0.3918475815913137
2026-06-18,6470,-0.5186217991649753
2026-06-18,6475,-9.899913899615882
2026-06-18,6480,-3.9472881380889873
2026-06-18,6485,-0.7203080543958015
2026-06-18,6490,-2.6507336401765467
2026-06-18,6495,-2.160924163187402
2026-06-18,6500,-146.36659665322665
2026-06-18,6505,-2.143636769881902
2026-06-18,6510,-1.7690765815960865
2026-06-18,6515,-1.5155281464487644
2026-06-18,6520,-1.6077275774114264
2026-06-18,6525,-18.860546096299643
2026-06-18,6530,-2.8120826443612064
2026-06-18,6535,-1.555865397494927
2026-06-18,6540,-3.1981677615173543
2026-06-18,6545,-3.042581221767863
2026-06-18,6550,-12.481497966570434
2026-06-18,6555,-2.6507336401765427
2026-06-18,6560,-1.2735046401717736
2026-06-18,6565,-0.7318329832661331
2026-06-18,6570,-1.3023169623476059
2026-06-18,6575,-11.76118991217463
2026-06-18,6580,-2.166686627622567
2026-06-18,6585,-2.489384635991889
2026-06-18,6590,-11.05816925108433
2026-06-18,6595,-5.572303108805919
2026-06-18,6600,-55.61930672822612
2026-06-18,6605,-1.6884020795037538
2026-06-18,6610,-4.079824820097808
2026-06-18,6615,-0.5992963012573134
2026-06-18,6620,-6.551922062784194
2026-06-18,6625,-9.116218736433249
2026-06-18,6630,-9.531116175765215
2026-06-18,6635,-0.47828454811880683
2026-06-18,6640,-2.1321118410115587
2026-06-18,6645,0.7260705188309626
2026-06-18,6650,-35.88286603778124
2026-06-18,6655,-0.3803226527209829
2026-06-18,6660,-1.2446923179959433
2026-06-18,6665,1.9650003723917402
2026-06-18,6670,-0.6569209456089703
2026-06-18,6675,-26.985620949884275
2026-06-18,6680,-5.6299277531575775
2026-06-18,6685,-1.832463690382917
2026-06-18,6690,-6.6671713514875295
2026-06-18,6695,-1.6768771506334246
2026-06-18,6700,-51.86794238093279
2026-06-18,6705,-1.1524928870332805
2026-06-18,6710,-2.0744871966599048
2026-06-18,6715,0.2477859707121551
2026-06-18,6720,-0.5243842636001448
2026-06-18,6725,-10.64327181175234
2026-06-18,6730,-1.4290911799212678
2026-06-18,6735,-2.8120826443612055
2026-06-18,6740,-4.125924535579146
2026-06-18,6745,-4.483197330559461
2026-06-18,6750,-20.877408648607865
2026-06-18,6755,-4.540821974911122
2026-06-18,6760,-0.14982407531432948
2026-06-18,6765,1.936188050215914
2026-06-18,6770,-4.684883585790291
2026-06-18,6775,-15.564416439384457
2026-06-18,6780,-2.201261414233565
2026-06-18,6785,-1.982287765697245
2026-06-18,6790,-2.1263493765764063
2026-06-18,6795,-1.106393171551948
2026-06-18,6800,-36.24013883276154
2026-06-18,6805,-1.7806015104664217
2026-06-18,6810,-3.157830510471185
2026-06-18,6815,0.2593108995824912
2026-06-18,6820,1.746026723855423
2026-06-18,6825,-12.268286782469273
2026-06-18,6830,-1.3657040711344393
2026-06-18,6835,0.13253668200882746
2026-06-18,6840,-6.286848698766547
2026-06-18,6845,-2.512434493732552
2026-06-18,6850,-41.80667947713228
2026-06-18,6855,-2.328035631807227
2026-06-18,6860,-2.742933071139205
2026-06-18,6865,-1.659589757327926
2026-06-18,6870,-14.844108384988667
2026-06-18,6875,-23.07290759840629
2026-06-18,6880,-3.3883290878778434
2026-06-18,6885,-6.258036376590717
2026-06-18,6890,-4.552346903781458
2026-06-18,6895,-3.1117307949898576
2026-06-18,6900,-118.69524243555765
2026-06-18,6905,-17.87516467788619
2026-06-18,6910,-1.4867158242729324
2026-06-18,6915,-1.4521410376619346
2026-06-18,6920,-8.632171723879274
2026-06-18,6925,-30.667835723955594
2026-06-18,6930,-1.486715824272932
2026-06-18,6935,-7.7793269874746445
2026-06-18,6940,-3.4229038744888474
2026-06-18,6945,-2.6276837824358794
2026-06-18,6950,-89.73309618441122
2026-06-18,6955,-1.6134900418465963
2026-06-18,6960,-0.7145455899606323
2026-06-18,6965,-4.137449464449482
2026-06-18,6970,-3.8262763849504915
2026-06-18,6975,-11.07545664438984
2026-06-18,6980,-5.773989364036737
2026-06-18,6985,-3.3307044435261823
2026-06-18,6990,-3.2385050125635213
2026-06-18,6995,-3.860851171561488
2026-06-18,7000,-152.486333883374
2026-06-18,7005,-5.8431389372587335
2026-06-18,7010,19.154431782493127
2026-06-18,7015,-4.045250033486818
2026-06-18,7020,-26.38056218419179
2026-06-18,7025,-15.00545738917331
2026-06-18,7030,-1.1928301380794408
2026-06-18,7035,0.17287393305501225
2026-06-18,7040,11.99745095401645
2026-06-18,7045,-12.153037493765943
2026-06-18,7050,-34.59207400430395
2026-06-18,7055,-4.909619698761786
2026-06-18,7060,-0.8297948786639778
2026-06-18,7065,-3.941525673653815
2026-06-18,7070,-5.58382803767623
2026-06-18,7075,9.214180631831075
2026-06-18,7080,-7.433579121364659
2026-06-18,7085,-29.267556866210157
2026-06-18,7090,-6.90343239332935
2026-06-18,7095,-8.13659978245496
2026-06-18,7100,-433.8905221102895
2026-06-18,7105,-5.278417422612425
2026-06-18,7110,-4.886569841021111
2026-06-18,7115,-63.82505608390308
2026-06-18,7120,-1.4982407531432673
2026-06-18,7125,-7.422054192494314
2026-06-18,7130,-1.336891748958622
2026-06-18,7135,-7.9291510627889705
2026-06-18,7140,-8.574547079527601
2026-06-18,7145,-3.6649273807658296
2026-06-18,7150,69.12652336425612
2026-06-18,7155,-10.602934560706208
2026-06-18,7160,-12.262524318034078
2026-06-18,7165,-3.8954259581724657
2026-06-18,7170,-39.905066213527334
2026-06-18,7175,-52.38080171566261
2026-06-18,7180,-60.073691736609774
2026-06-18,7185,-6.453960167386377
2026-06-18,7190,-2.996481506286526
2026-06-18,7195,-9.2775677406179
2026-06-18,7200,-99.02795131833435
2026-06-18,7205,2.6219213180007124
2026-06-18,7210,3.3710416945723343
2026-06-18,7215,-26.069389104692807
2026-06-18,7220,-15.143756535617271
2026-06-18,7225,-36.71842338088031
2026-06-18,7230,-2.696833355657898
2026-06-18,7235,-26.000239531470818
2026-06-18,7240,-19.46560486199212
2026-06-18,7245,-2.454809849380873
2026-06-18,7250,0.6223461589978785
2026-06-18,7255,-3.1808803682118687
2026-06-18,7260,1.3080794267827645
2026-06-18,7265,-7.94643845609447
2026-06-18,7270,39.974215786749355
2026-06-18,7275,-99.87503359030411
2026-06-18,7280,-28.15540123022305
2026-06-18,7285,-19.11985699588213
2026-06-18,7290,16.134900418465943
2026-06-18,7295,-8.159649640195621
2026-06-18,7300,65.32329683704614
2026-06-18,7305,-2.6737834979172126
2026-06-18,7310,15.30510553980197
2026-06-18,7315,-21.66686627622568
2026-06-18,7320,52.46147621775494
2026-06-18,7325,65.73819427637835
2026-06-18,7330,-10.51073512974351
2026-06-18,7335,-24.89384635991886
2026-06-18,7340,162.38048531855398
2026-06-18,7345,-10.891057782464497
2026-06-18,7350,12.809958439374789
2026-06-18,7355,-42.31953881186207
2026-06-18,7360,115.82553514684474
2026-06-18,7365,-26.96833355657881
2026-06-18,7370,121.12700242719772
2026-06-18,7375,239.37277263681236
2026-06-18,7380,-8.931819874507923
2026-06-18,7385,-33.88329087877847
2026-06-18,7390,-43.48355662776561
2026-06-18,7395,-2.2819359163259008
2026-06-18,7400,776.1117599859512
2026-06-18,7405,14.198712368249994
2026-06-18,7410,-27.10087023858764
2026-06-18,7415,-35.68117978255043
2026-06-18,7420,47.989803816065894
2026-06-18,7425,320.30082316428934
2026-06-18,7430,483.2172176753139
2026-06-18,7435,-21.090619832708917
2026-06-18,7440,4.7194583724013155
2026-06-18,7445,20.6008103557199
2026-06-18,7450,448.12380926515067
2026-06-18,7455,-13.783814928917987
2026-06-18,7460,14.532935305489675
2026-06-18,7465,13.149943841049701
2026-06-18,7470,-11.375104795018382
2026-06-18,7475,280.2632202687531
2026-06-18,7480,-25.412468159083822
2026-06-18,7485,6.903432393329348
2026-06-18,7490,41.40330696667063
2026-06-18,7495,-77.27464807558154
2026-06-18,7500,1191.7064575145885
2026-06-18,7505,21.038757652792548
2026-06-18,7510,22.179725610955483
2026-06-18,7515,28.766222460350697
2026-06-18,7520,62.05021703787184
2026-06-18,7525,113.68189837696276
2026-06-18,7530,-7.4681539079755845
2026-06-18,7535,28.380137343194537
2026-06-18,7540,76.60043973666704
2026-06-18,7545,38.40106299594884
2026-06-18,7550,352.95670911837743
2026-06-18,7555,14.988169995867827
2026-06-18,7560,78.47900314253124
2026-06-18,7565,36.88553484950014
2026-06-18,7570,46.6183372804962
2026-06-18,7575,844.1088403209155
2026-06-18,7580,48.12810296250985
2026-06-18,7585,33.60669258589047
2026-06-18,7590,97.08600080368356
2026-06-18,7595,58.500538945809325
2026-06-18,7600,2625.1540605488426
2026-06-18,7605,89.26057410072761
2026-06-18,7610,176.28531200061062
2026-06-18,7615,49.25178352736725
2026-06-18,7620,167.814489280916
2026-06-18,7625,362.2400393234305
2026-06-18,7630,159.74703907168302
2026-06-18,7635,60.396389744979075
2026-06-18,7640,283.3807135281782
2026-06-18,7645,26.818509481264442
2026-06-18,7650,1654.0635539345997
2026-06-18,7655,76.75026381198134
2026-06-18,7660,61.618032205234336
2026-06-18,7665,75.11948637682924
2026-06-18,7670,65.00059882867703
2026-06-18,7675,659.3930428516563
2026-06-18,7680,142.050510791287
2026-06-18,7685,63.06441077846112
2026-06-18,7690,96.04875720535361
2026-06-18,7695,31.22103230973157
2026-06-18,7700,2135.1659471622074
2026-06-18,7705,32.362000267894516
2026-06-18,7710,244.20171783348184
2026-06-18,7715,157.78780116372644
2026-06-18,7720,107.75808493761176
2026-06-18,7725,470.70690738656765
2026-06-18,7730,49.960566652892716
2026-06-18,7735,43.068659188433706
2026-06-18,7740,86.57526567394005
2026-06-18,7745,23.23425660259094
2026-06-18,7750,1009.3993701792288
2026-06-18,7755,254.64906585443856
2026-06-18,7760,84.79466416347364
2026-06-18,7765,34.57478661099842
2026-06-18,7770,72.37655330569004
2026-06-18,7775,292.6064190888797
2026-06-18,7780,186.60012333955848
2026-06-18,7785,19.039182493789795
2026-06-18,7790,40.82706052315396
2026-06-18,7795,20.975370544005706
2026-06-18,7800,1149.075745623227
2026-06-18,7805,31.877953255340536
2026-06-18,7810,94.25086830158169
2026-06-18,7815,15.973551414281271
2026-06-18,7820,22.629197836898463
2026-06-18,7825,110.61050483301912
2026-06-18,7830,19.459842397556947
2026-06-18,7835,1.0948682426816168
2026-06-18,7840,22.819359163258962
2026-06-18,7845,1.0948682426816168
2026-06-18,7850,507.6788792025952
2026-06-18,7855,0.15558653974949285
2026-06-18,7860,20.485561067016565
2026-06-18,7865,3.2730797991745173
2026-06-18,7870,19.86897737245376
2026-06-18,7875,64.81619996675171
2026-06-18,7880,22.72139726786113
2026-06-18,7885,0.0
2026-06-18,7890,23.839315368283412
2026-06-18,7895,0.0
2026-06-18,7900,432.6688796500341
2026-06-18,7905,0.0
2026-06-18,7910,26.276837824358793
2026-06-18,7915,0.0
2026-06-18,7920,40.79824820097813
2026-06-18,7925,52.6401126152451
2026-06-18,7930,6.252273912155548
2026-06-18,7935,0.0
2026-06-18,7940,67.39778403370626
2026-06-18,7950,87.1515121174567
2026-06-18,7960,10.003638259448879
2026-06-18,7970,3.6649273807658322
2026-06-18,7975,6.914957322199684
2026-06-18,7980,3.28460472804485
2026-06-18,7990,5.03063145190027
2026-06-18,8000,116.98379049831321
2026-06-18,8010,2.5470092803435502
2026-06-18,8020,2.247361129714897
2026-06-18,8025,18.42836126366216
2026-06-18,8030,3.3998540167481788
2026-06-18,8040,1.3945163933102698
2026-06-18,8050,50.294789590132375
2026-06-18,8060,1.140967958162948
2026-06-18,8070,1.3772290000047707
2026-06-18,8075,0.5820089079518068
2026-06-18,8080,0.41489743933198114
2026-06-18,8090,0.9335192384969576
2026-06-18,8100,39.89930374909218
2026-06-18,8110,0.5070968702946437
2026-06-18,8120,0.4264223682023139
2026-06-18,8125,0.35151033054515063
2026-06-18,8130,0.3918475815913155
2026-06-18,8140,0.6684458744793029
2026-06-18,8150,25.060957828538694
2026-06-18,8160,0.5243842636001428
2026-06-18,8170,0.43218483263748037
2026-06-18,8175,1.2043550669497785
2026-06-18,8180,0.0
2026-06-18,8190,0.028812322175832024
2026-06-18,8200,43.24153312148869
2026-06-18,8210,0.01152492887033281
2026-06-18,8220,0.0
2026-06-18,8225,0.0
2026-06-18,8230,0.0
2026-06-18,8240,0.0
2026-06-18,8250,0.0
2026-06-18,8260,0.0
2026-06-18,8270,0.0
2026-06-18,8275,0.0
2026-06-18,8280,0.0
2026-06-18,8290,0.0
2026-06-18,8300,0.0
2026-06-18,8310,0.0
2026-06-18,8320,0.0
2026-06-18,8325,0.0
2026-06-18,8350,0.0
2026-06-18,8375,0.0
2026-06-18,8400,0.0
2026-06-18,8425,0.0
2026-06-18,8450,0.0
2026-06-18,8475,0.0
2026-06-18,8500,0.0
2026-06-18,8525,0.0
2026-06-18,8550,0.0
2026-06-18,8575,0.0
2026-06-18,8600,0.0
2026-06-18,8625,0.0
2026-06-18,8650,0.0
2026-06-18,8675,0.0
2026-06-18,8700,0.0
2026-06-22,6475,-0.005762464435166405
2026-06-22,6500,-0.8989444518859592
2026-06-22,6525,-0.03457478661099842
2026-06-22,6550,-1.1755427447739464
2026-06-22,6575,-0.18439886192532495
2026-06-22,6600,-1.3368917489586059
2026-06-22,6625,-0.3111730794989858
2026-06-22,6650,-0.242023506276989
2026-06-22,6675,-0.23626104184182262
2026-06-22,6700,-1.4060413221806025
2026-06-22,6725,-0.20744871966599057
2026-06-22,6750,-0.21321118410115697
2026-06-22,6775,-0.17863639749015853
2026-06-22,6800,-1.9938126945675758
2026-06-22,6825,-8.102024995843964
2026-06-22,6850,-2.2934608451962286
2026-06-22,6875,-4.713695907966119
2026-06-22,6900,-3.307654585785516
2026-06-22,6925,-3.2269800836931863
2026-06-22,6950,-1.3368917489586059
2026-06-22,6975,-3.4690035899701757
2026-06-22,7000,-53.83294275332453
2026-06-22,7025,-4.650308799179288
2026-06-22,7050,-2.1609241631874014
2026-06-22,7075,-6.638359029311698
2026-06-22,7100,-4.609971548133124
2026-06-22,7125,-5.716364719685073
2026-06-22,7150,-1.982287765697243
2026-06-22,7175,-15.645090941476784
2026-06-22,7200,-15.011219853608482
2026-06-22,7210,-2.0744871966599048
2026-06-22,7220,-0.829794878663962
2026-06-22,7225,-6.880382535588686
2026-06-22,7230,-10.752758636020507
2026-06-22,7240,-0.5531965857759746
2026-06-22,7250,-4.56387183265179
2026-06-22,7260,-1.2101175313849444
2026-06-22,7270,-1.4924782887080985
2026-06-22,7275,-6.736320924709526
2026-06-22,7280,-7.139693435171174
2026-06-22,7290,-1.1294430292926152
2026-06-22,7300,-31.947102828562542
2026-06-22,7310,-1.3368917489586056
2026-06-22,7320,-1.8900883347345803
2026-06-22,7325,-27.429330711392087
2026-06-22,7330,-1.6134900418465934
2026-06-22,7340,-5.808564150647734
2026-06-22,7350,-10.424298163216022
2026-06-22,7360,-2.644971175741379
2026-06-22,7370,0.28812322175832045
2026-06-22,7375,25.470092803435506
2026-06-22,7380,-4.5523469037814595
2026-06-22,7390,-4.091349748968146
2026-06-22,7400,21.931939640243332
2026-06-22,7410,2.1551616987522357
2026-06-22,7420,0.20744871966599043
2026-06-22,7425,2.2127863431038985
2026-06-22,7430,-1.5212906108839304
2026-06-22,7440,-5.601115430981743
2026-06-22,7450,-2.1436367698819003
2026-06-22,7460,-8.165412104630795
2026-06-22,7470,-2.2473611297148968
2026-06-22,7475,-3.5208657698866714
2026-06-22,7480,-4.840470125539777
2026-06-22,7490,0.8874195230156258
2026-06-22,7500,-23.072907598406275
2026-06-22,7510,-2.3337980962423943
2026-06-22,7520,-11.409679581629481
2026-06-22,7525,-17.719578138136693
2026-06-22,7530,1.5558653974949288
2026-06-22,7540,1.1063931715519504
2026-06-22,7550,42.04294051897408
2026-06-22,7560,0.3687977238506498
2026-06-22,7570,2.120586912141237
2026-06-22,7575,20.376074242748405
2026-06-22,7580,-2.9388568619348656
2026-06-22,7590,1.0775808493761179
2026-06-22,7600,73.27549775757599
2026-06-22,7610,-2.4490473849457217
2026-06-22,7620,3.232742548128353
2026-06-22,7625,55.25050900437547
2026-06-22,7630,0.29388568619348654
2026-06-22,7640,1.5558653974949288
2026-06-22,7650,50.2025901591697
2026-06-22,7660,2.840894966537037
2026-06-22,7670,1.5673903263652618
2026-06-22,7675,36.04997750640103
2026-06-22,7680,0.0
2026-06-22,7690,0.0
2026-06-22,7700,60.7363751466539
2026-06-22,7710,0.0
2026-06-22,7725,7.8369516318263095
2026-06-22,7750,23.943039728116407
2026-06-22,7775,9.19689323852558
2026-06-22,7800,16.93012051051889
2026-06-22,7825,2.345323025112726
2026-06-22,7850,4.091349748968147
2026-06-22,7875,1.0602934560706185
2026-06-22,7900,6.010250405878559
2026-06-22,7925,0.6223461589979714
2026-06-22,7950,0.7491203765716323
2026-06-22,7975,0.06914957322199684
2026-06-22,8000,2.0226250167434077
2026-06-22,8025,0.01152492887033281
2026-06-22,8050,0.0
2026-06-22,8075,0.0
2026-06-22,8100,0.3054106150638194
2026-06-22,8200,0.45523469037814596
2026-06-22,8300,0.0
2026-06-22,8400,0.0
2026-06-22,8600,0.0
2026-06-23,6475,0.0
2026-06-23,6500,-0.3457478661099842
2026-06-23,6525,-0.5243842636001428
2026-06-23,6550,-0.07491203765716326
2026-06-23,6575,0.0
2026-06-23,6600,-1.4233287154861018
2026-06-23,6625,-0.3687977238506499
2026-06-23,6650,-0.6165836945628053
2026-06-23,6675,-0.17863639749015853
2026-06-23,6700,-0.09796189539782887
2026-06-23,6725,-0.20168625523082417
2026-06-23,6750,-0.01152492887033281
2026-06-23,6775,-0.06338710878683046
2026-06-23,6800,-0.35727279498031705
2026-06-23,6825,-0.484047012553978
2026-06-23,6850,-0.25354843514732184
2026-06-23,6875,-0.6453960167386373
2026-06-23,6900,-0.7952200920529638
2026-06-23,6925,-0.32269800836931867
2026-06-23,6950,-1.0487685272002856
2026-06-23,6975,-1.0545309916354515
2026-06-23,7000,-0.7433579121364657
2026-06-23,7025,-1.2619797113014424
2026-06-23,7050,-0.6396335523034707
2026-06-23,7075,-2.05143733891924
2026-06-23,7100,-7.422054192494328
2026-06-23,7125,-0.48404701255397803
2026-06-23,7150,-0.5474341213408083
2026-06-23,7175,-1.4694284309674328
2026-06-23,7200,-6.626834100441364
2026-06-23,7210,-1.071818384940951
2026-06-23,7220,-0.10372435983299524
2026-06-23,7225,-3.250029941433851
2026-06-23,7230,-4.5984466192627895
2026-06-23,7240,-0.10372435983299524
2026-06-23,7250,-11.098506502130492
2026-06-23,7260,0.08067450209232967
2026-06-23,7270,-0.1613490041846593
2026-06-23,7275,-1.613490041846593
2026-06-23,7280,-0.20168625523082415
2026-06-23,7290,-0.12101175313849448
2026-06-23,7300,-3.4113789456185115
2026-06-23,7310,-0.09219943096266246
2026-06-23,7320,-0.4609971548133124
2026-06-23,7325,-34.11378945618511
2026-06-23,7330,-0.32269800836931867
2026-06-23,7340,-0.25931089958248815
2026-06-23,7350,-36.66656120096382
2026-06-23,7360,-3.4747660544053414
2026-06-23,7370,-0.518621799164976
2026-06-23,7375,-1.8439886192532493
2026-06-23,7380,1.9592379079565772
2026-06-23,7390,-0.9796189539782887
2026-06-23,7400,60.59807600020991
2026-06-23,7410,0.8240324142287957
2026-06-23,7420,-0.8240324142287957
2026-06-23,7425,45.13162145622327
2026-06-23,7430,-6.914957322199684
2026-06-23,7440,-2.420235062769889
2026-06-23,7450,-1.452141037661933
2026-06-23,7460,-5.2438426360014265
